source_repository_path,source_parquet,source_parquet_sha256,row_in_parquet,id,provider,description,semantic_group_sha256,audio_path,audio_path_extension,audio_path_matches_description,audio_path_contains_description,audio_bytes,audio_sha256,signature_status,dataset_license_id,dataset_license_scope,description_license_id,license_source_url,attribution_required,attribution_text,provider_rights_status,conservative_training_eligibility,training_eligible,noncommercial_training_status,competition_training_status,raw_audio_redistribution_status,probe_status,probe_error,codec,sample_rate_hz,channels,sample_fmt,bits_per_raw_sample,stream_duration_seconds,container_format,container_duration_seconds,container_bitrate_bps,decode_status,decode_error,decoded_pcm_f32le_sha256,decoded_sample_count,decoded_frame_count,decoded_duration_seconds,nonfinite_sample_count,peak_abs,rms,silent_sample_count,silent_sample_fraction_lt_1e_4,clipped_sample_count,clipped_sample_fraction_ge_0_999
data/train-00138-of-00210.parquet,train-00138-of-00210.parquet,29cd0c8afc1310b3374867fd6420a317732bbe511d1af32a23bbfcc2415b4b7c,25,03537,Stable Audio v1,"blues, christmas, piano",8fc392de7a4046b3426bb49a1d145a8dc7a59b36a22d0ac3b8a628399746684e,blues-christmas-piano_061924.wav,.wav,False,True,1920078,e0e32a9f6fcf39f7648db43d44a78ed89c10e38e919a44b312ee05c036897c87,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_CURRENT_STABILITY_ASSIGNMENT_NO_NONCOMPETING_DETECTOR_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_s16le,48000,2,s16,,,wav,,1536000,OK,,f700803aefa0b6e4acc972132c83a607cd8b40db6e3d0c8997215b7f0ecac607,960000,480000,10.0,0,0.801666259765625,0.12703183758808415,17927,0.018673958333333334,0,0.0
data/train-00138-of-00210.parquet,train-00138-of-00210.parquet,29cd0c8afc1310b3374867fd6420a317732bbe511d1af32a23bbfcc2415b4b7c,26,03538,Stable Audio v1,"blues, country, classicalguitar",ef7d6538a34b7582ecd7b7830d0a190eb4d070f778c0fb48f8b6173e1577cedc,blues-country-classicalguitar_061924.wav,.wav,False,True,1920078,c96c3c3399ea478d29dc336d71a2be39cb355d7bfd45ef9c84595fca634d6e9c,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_CURRENT_STABILITY_ASSIGNMENT_NO_NONCOMPETING_DETECTOR_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_s16le,48000,2,s16,,,wav,,1536000,OK,,1a6de5d56cce469c10013a893ed22e7cf97584d612d06408482125588792b893,960000,480000,10.0,0,0.769744873046875,0.11374027196448108,56723,0.059086458333333335,0,0.0
data/train-00138-of-00210.parquet,train-00138-of-00210.parquet,29cd0c8afc1310b3374867fd6420a317732bbe511d1af32a23bbfcc2415b4b7c,27,03539,Stable Audio v1,"blues, piano, guitar",46cdb34d187ee083567b59209955f290b4b3332018bae169a96da579c97bedca,blues-piano-guitar_061924.wav,.wav,False,True,1920078,605f54b0322695d79162a4bfe44763593eee57e3529c888d617994f9acfc9416,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_CURRENT_STABILITY_ASSIGNMENT_NO_NONCOMPETING_DETECTOR_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_s16le,48000,2,s16,,,wav,,1536000,OK,,72c7a55699d8bf93892cd2059992e9a6af8d5fd8e618f5c71022879c3436406e,960000,480000,10.0,0,0.795440673828125,0.13406160695486247,8081,0.008417708333333333,0,0.0
data/train-00138-of-00210.parquet,train-00138-of-00210.parquet,29cd0c8afc1310b3374867fd6420a317732bbe511d1af32a23bbfcc2415b4b7c,28,03540,Stable Audio v1,"blues, singersongwriter, guitar",696c06c962c7208eaccad245819c4f0da20eadae37e4b856e5d257c494c7e6df,blues-singersongwriter-guitar_061924.wav,.wav,False,True,1920078,eb99b437cd609be5983f0b916d88f37bd55f133e13120062f6ad30137c921710,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_CURRENT_STABILITY_ASSIGNMENT_NO_NONCOMPETING_DETECTOR_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_s16le,48000,2,s16,,,wav,,1536000,OK,,b38c06662814ecfbdddfc7e742a0b46542341991af8b91a1b4ea924b1d36a60a,960000,480000,10.0,0,0.97137451171875,0.11477736003342129,48051,0.050053125,0,0.0
data/train-00138-of-00210.parquet,train-00138-of-00210.parquet,29cd0c8afc1310b3374867fd6420a317732bbe511d1af32a23bbfcc2415b4b7c,29,03541,Stable Audio v1,"blues, voice, electricguitar",6d44676ff94522036d134822a7077364724a9f6c18b2fc62bd9eee4a8e54e468,blues-voice-electricguitar_061924.wav,.wav,False,True,1920078,207d2ec1208e35e1bd1d818f7baa013790bd38a4976a0bbd25ca1309fc8dd3e0,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_CURRENT_STABILITY_ASSIGNMENT_NO_NONCOMPETING_DETECTOR_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_s16le,48000,2,s16,,,wav,,1536000,OK,,6dac5351f0628b67366db9c4d23ca9936d40c0beb359fef5089e348022a110bc,960000,480000,10.0,0,0.67352294921875,0.133266873347308,20717,0.021580208333333333,0,0.0
data/train-00138-of-00210.parquet,train-00138-of-00210.parquet,29cd0c8afc1310b3374867fd6420a317732bbe511d1af32a23bbfcc2415b4b7c,30,03542,Stable Audio v1,"breakbeat, dubstep, bass",194b7c5046338d614bbe043c249517f4037c94cb567f1c0f6c0d1550a71a6659,breakbeat-dubstep-bass_061924.wav,.wav,False,True,1920078,d368c4a6c89e3c990f6975a7bd40a96588ca91edef509c75e56da2fb989e378f,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_CURRENT_STABILITY_ASSIGNMENT_NO_NONCOMPETING_DETECTOR_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_s16le,48000,2,s16,,,wav,,1536000,OK,,df64eff071045db31dc449c45e8a5452583bf6703f34041c539ed969b9589c38,960000,480000,10.0,0,0.57757568359375,0.117158154282419,61267,0.06381979166666667,0,0.0
data/train-00138-of-00210.parquet,train-00138-of-00210.parquet,29cd0c8afc1310b3374867fd6420a317732bbe511d1af32a23bbfcc2415b4b7c,31,03543,Stable Audio v1,"breakbeat, house, deep",363fe05a3240ad0018301cf6617fdb3f1b1fbf17576cd8d2627c36b927f1cbe6,breakbeat-house-deep_061924.wav,.wav,False,True,1920078,3c352ea342789ed80548900a4cfd4084f56fa4c4d6aff6a829eff4799b717769,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_CURRENT_STABILITY_ASSIGNMENT_NO_NONCOMPETING_DETECTOR_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_s16le,48000,2,s16,,,wav,,1536000,OK,,f72a31b5332dd8122dfb47b7d401b4e4eaa5ae0efb8f7034d6d370f872e64086,960000,480000,10.0,0,0.68011474609375,0.1590583399061371,31024,0.03231666666666667,0,0.0
data/train-00143-of-00210.parquet,train-00143-of-00210.parquet,88089f349b2154f28a3b3e64f78fb33c0cc9adf0d5f5ad7ac0efb3e922a4e2b4,1,03668,Stable Audio v1,"electronic, downtempo, jazz",0d1a79d00d8022c208d5be142d8a8c1e31f3e19cbbafea4cf5fa482d0719cd19,electronic-downtempo-jazz_061924.wav,.wav,False,True,1920078,b2a84ddbb7b4f6e977a4fa21b883c90c1370973c548edfae8f78422daaed8007,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_CURRENT_STABILITY_ASSIGNMENT_NO_NONCOMPETING_DETECTOR_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_s16le,48000,2,s16,,,wav,,1536000,OK,,40322a61f60f9b8d2db8ac89c448197005e87e1c633379f6b177508e67c695e3,960000,480000,10.0,0,0.62738037109375,0.1479540754748417,54560,0.05683333333333333,0,0.0
data/train-00143-of-00210.parquet,train-00143-of-00210.parquet,88089f349b2154f28a3b3e64f78fb33c0cc9adf0d5f5ad7ac0efb3e922a4e2b4,2,03669,Stable Audio v1,"electronic, downtempo, piano",4d1c88953b1ec259b0f6ba591a7fe7a142584663bf1199ceda44ce396338c9ff,electronic-downtempo-piano_061924.wav,.wav,False,True,1920078,7b5da8763e256f8b7dbe7fc2c8b7c18e1891bc917ff9d87fcd3641beeb3b84c7,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_CURRENT_STABILITY_ASSIGNMENT_NO_NONCOMPETING_DETECTOR_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_s16le,48000,2,s16,,,wav,,1536000,OK,,dcf121a571a11d4ac8531f43a42ef3d2cd11438346236e5b372d3a873d7847f0,960000,480000,10.0,0,0.6746826171875,0.17551452657383246,635,0.0006614583333333333,0,0.0
data/train-00143-of-00210.parquet,train-00143-of-00210.parquet,88089f349b2154f28a3b3e64f78fb33c0cc9adf0d5f5ad7ac0efb3e922a4e2b4,3,03670,Stable Audio v1,"electronic, downtempo, triphop",07701faf6bbdab87f694fde95625c6bc5e85848fa09e3a16835e9251118d0a5f,electronic-downtempo-triphop_061924.wav,.wav,False,True,1920078,9464cb53815dfdda238addab1559070fd2105d531971a46c660f3c52925f606a,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_CURRENT_STABILITY_ASSIGNMENT_NO_NONCOMPETING_DETECTOR_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_s16le,48000,2,s16,,,wav,,1536000,OK,,5c1fcd69306b5b57e4e704f14cdbe47d2691a66464d65855651e0cab84861176,960000,480000,10.0,0,0.841583251953125,0.1447307927564514,15463,0.016107291666666666,0,0.0
data/train-00143-of-00210.parquet,train-00143-of-00210.parquet,88089f349b2154f28a3b3e64f78fb33c0cc9adf0d5f5ad7ac0efb3e922a4e2b4,4,03671,Stable Audio v1,"electronic, dubstep, deep",1b960627f9df0107745663f135c3448f52690b63e4a16ba5eca843a0b728a398,electronic-dubstep-deep_061924.wav,.wav,False,True,1920078,62cff503716d1cf614efcf51e718708031d4b074b3691e48b4d5f9f7295b192f,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_CURRENT_STABILITY_ASSIGNMENT_NO_NONCOMPETING_DETECTOR_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_s16le,48000,2,s16,,,wav,,1536000,OK,,18519559a812fa58d16aac07902a5c575de84d3edbacc65ab559b7d4c290d5cc,960000,480000,10.0,0,0.7005615234375,0.18893629043195814,36510,0.03803125,0,0.0
data/train-00143-of-00210.parquet,train-00143-of-00210.parquet,88089f349b2154f28a3b3e64f78fb33c0cc9adf0d5f5ad7ac0efb3e922a4e2b4,5,03672,Stable Audio v1,"electronic, dubstep, happy",214f65544c9f6c1fbac591fb994e241b7260fd24a11363c6f9397217b65f5429,electronic-dubstep-happy_061924.wav,.wav,False,True,1920078,67ee2bf9554671167961344b0677962181d16841a29e72e8204ed958397789dd,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_CURRENT_STABILITY_ASSIGNMENT_NO_NONCOMPETING_DETECTOR_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_s16le,48000,2,s16,,,wav,,1536000,OK,,56dec532a762c936d27b3a61242cdf25351f171a63d04707b890c6bc3423292f,960000,480000,10.0,0,0.589569091796875,0.1133223457322817,53507,0.055736458333333336,0,0.0
data/train-00143-of-00210.parquet,train-00143-of-00210.parquet,88089f349b2154f28a3b3e64f78fb33c0cc9adf0d5f5ad7ac0efb3e922a4e2b4,6,03673,Stable Audio v1,"electronic, dubstep, synthesizer",a78a5c3979eb702c0d4bb157d1d6d1994a48b4283f87339211d9433b11f6df1b,electronic-dubstep-synthesizer_061924.wav,.wav,False,True,1920078,d1724aac2513d3c37e821c4dc49d8c31d7f2263f79f1b5eb220f909c582d74e9,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_CURRENT_STABILITY_ASSIGNMENT_NO_NONCOMPETING_DETECTOR_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_s16le,48000,2,s16,,,wav,,1536000,OK,,22728337f353b0c9dfd2916f16954391d025040b8207292bb6903a778cb8f24a,960000,480000,10.0,0,0.47930908203125,0.11218052784492119,64051,0.06671979166666667,0,0.0
data/train-00143-of-00210.parquet,train-00143-of-00210.parquet,88089f349b2154f28a3b3e64f78fb33c0cc9adf0d5f5ad7ac0efb3e922a4e2b4,7,03674,Stable Audio v1,"electronic, dubstep, voice",6671cac4af98f0df4e284c87bd9d6535d70a9a5aa03a0a4c02eac44b9fb76124,electronic-dubstep-voice_061924.wav,.wav,False,True,1920078,d13eba72ea6808e4d51f2f9675f884869388e91a408ee69efd8bffef5f4df532,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_CURRENT_STABILITY_ASSIGNMENT_NO_NONCOMPETING_DETECTOR_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_s16le,48000,2,s16,,,wav,,1536000,OK,,62edb198e654f7908a44da92c317a91280821f8c730c91d4b4bdf4da0b517960,960000,480000,10.0,0,0.551300048828125,0.14923571897141913,15451,0.016094791666666667,0,0.0
data/train-00143-of-00210.parquet,train-00143-of-00210.parquet,88089f349b2154f28a3b3e64f78fb33c0cc9adf0d5f5ad7ac0efb3e922a4e2b4,8,03675,Stable Audio v1,"electronic, easylistening, ambient",e970f08b304d223797faf29a510f34006820a20945c1d44bcf6073ace1274f8a,electronic-easylistening-ambient_061924.wav,.wav,False,True,1920078,ac5fa21a65755c9c22a011904d6dfcb5df9b0613786d5b19c4ee5176588fee5e,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_CURRENT_STABILITY_ASSIGNMENT_NO_NONCOMPETING_DETECTOR_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_s16le,48000,2,s16,,,wav,,1536000,OK,,2f1f2cba44754dc336e306186045caf01464080b55d26d6d1d1ddecbb113a35e,960000,480000,10.0,0,0.90435791015625,0.1624844253454981,29267,0.030486458333333334,0,0.0
data/train-00143-of-00210.parquet,train-00143-of-00210.parquet,88089f349b2154f28a3b3e64f78fb33c0cc9adf0d5f5ad7ac0efb3e922a4e2b4,9,03676,Stable Audio v1,"electronic, easylistening, chillout",ba50bd14c07c68362c75d9fe43c538a5c472fe8caa83ce9642c57538c7e51668,electronic-easylistening-chillout_061924.wav,.wav,False,True,1920078,279873e0f62940764873aae372dcc3334cac178d7e777647a38a13904f963c6b,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_CURRENT_STABILITY_ASSIGNMENT_NO_NONCOMPETING_DETECTOR_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_s16le,48000,2,s16,,,wav,,1536000,OK,,346e75b56f6aa96c52cb0399e00a0ffec6e4554e596d4304ae4ffd3a0f6dba44,960000,480000,10.0,0,0.88275146484375,0.15573902923777685,12629,0.013155208333333333,0,0.0
data/train-00143-of-00210.parquet,train-00143-of-00210.parquet,88089f349b2154f28a3b3e64f78fb33c0cc9adf0d5f5ad7ac0efb3e922a4e2b4,10,03677,Stable Audio v1,"electronic, easylistening, christmas",85874a920e2c6b0092e2da217d9f753000db24a2bfeb7bbb0e259e1ee6b004c3,electronic-easylistening-christmas_061924.wav,.wav,False,True,1920078,bf8c42b846485cbad84a13df99adc1a4bd77bbb86782ea1826ec39cb18dd9c45,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_CURRENT_STABILITY_ASSIGNMENT_NO_NONCOMPETING_DETECTOR_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_s16le,48000,2,s16,,,wav,,1536000,OK,,3fa011061e27156a1d24944ea33b85d3e526df7d872978c9f10cac4a5446202a,960000,480000,10.0,0,0.60028076171875,0.1317577712134247,22603,0.023544791666666665,0,0.0
data/train-00143-of-00210.parquet,train-00143-of-00210.parquet,88089f349b2154f28a3b3e64f78fb33c0cc9adf0d5f5ad7ac0efb3e922a4e2b4,11,03678,Stable Audio v1,"electronic, easylistening, downtempo",3980a16f366d7ff75ebb0d94f1fb8714ab33ccf30b256551217f48bcb960c459,electronic-easylistening-downtempo_061924.wav,.wav,False,True,1920078,dcea1e92335c4fc5723ad6844afaa11b2eb9f14f54c7cf21c17699df2f1ad155,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_CURRENT_STABILITY_ASSIGNMENT_NO_NONCOMPETING_DETECTOR_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_s16le,48000,2,s16,,,wav,,1536000,OK,,db06a877d9d248058d5b6aaf0652a7502261b579e0e003ea2ad0c5a40a610c5f,960000,480000,10.0,0,0.49676513671875,0.15370765589797225,31720,0.033041666666666664,0,0.0
data/train-00143-of-00210.parquet,train-00143-of-00210.parquet,88089f349b2154f28a3b3e64f78fb33c0cc9adf0d5f5ad7ac0efb3e922a4e2b4,12,03679,Stable Audio v1,"electronic, easylistening, hiphop",7bff207bd5f34a5b91f38471f5c8277f7b39ac435e9605651719de24ac1c1dda,electronic-easylistening-hiphop_061924.wav,.wav,False,True,1920078,829d068e6dc46fcb2462bc97321ec07b44a0d695d501b7262c69d753a64f8107,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_CURRENT_STABILITY_ASSIGNMENT_NO_NONCOMPETING_DETECTOR_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_s16le,48000,2,s16,,,wav,,1536000,OK,,53bfa3eae8551c0146f552d8402f658083afcf0a4bf9e051881bae8cc547c3cc,960000,480000,10.0,0,0.90069580078125,0.1364634256698841,18037,0.018788541666666665,0,0.0
