relative_path,file_bytes,extension,file_sha256,derived_type,derived_provider,manifest_status,manifest_row_count_for_path,manifest_candidate_rows,manifest_candidate_original_audio,manifest_row_number,original_audio,generator,type,genre,description,manifest_duration_seconds,path_provider_matches_manifest,path_type_matches_manifest,reference_match_status,reference_fma_track_id,reference_fma_candidate_ids,reference_artist_id,reference_album_id,reference_strict_allowlist,reference_license_category,semantic_pair_group,provider_license_tier,evidence_status,conservative_training_eligibility,training_eligible,signature_status,id3v2_signature,decode_status,ffmpeg_return_code,ffmpeg_wall_timeout,decode_hit_600_second_cap,codec,sample_rate_hz,channels,channel_layout,container_bitrate_kbps,ffmpeg_reported_duration_seconds,decoded_duration_seconds,duration_delta_manifest_minus_decoded,abs_duration_delta_manifest_decoded,decoded_pcm_sha256,decoded_sample_count,peak_abs_normalized,rms_normalized,silent_sample_count,silent_sample_fraction_lt_1e_4,clipped_sample_count,clipped_sample_fraction_ge_0_999,ffmpeg_error_excerpt,issues
TTA/brev/Lackadaisical_Oh_Yeah_the_Future_brev_TTA_002.mp3,2112813,.mp3,bef466e31f293eb95e5456a493241ddfc53e98574e6753bc6acf6dfddbe750dd,TTA,brev,UNIQUE_MATCH,1,1016,"Lackadaisical - Oh Yeah, the Future",1016,"Lackadaisical - Oh Yeah, the Future",brev,TTA,Pop,"indie-pop, lazy-groove, jangly, airy-synths, soft-vocals, laid-back, dreamy, midtempo, hazy, bittersweet",132.0,True,True,EXACT_UNIQUE,127300,127300,21081,19245,True,ALLOW_BY,fma:127300,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,132.0,131.99997916666666,2.0833333337577642e-05,2.0833333337577642e-05,122461acbbcf456071ad8ae08d838bef5b99652d7a5323bc0e1c6126a835612a,12671998,0.778350830078125,0.15885024960825786,118350,0.009339490110399322,0,0.0,,
TTA/brev/Lost_Paradise_Autumn_Interlude_brev_TTA_001.mp3,3520941,.mp3,a40eb43fd23190be8483848f9958206816e67cd8dfc1d0d44ee1c50f54a31cbb,TTA,brev,UNIQUE_MATCH,1,1117,Lost Paradise - Autumn Interlude,1117,Lost Paradise - Autumn Interlude,brev,TTA,Rock,"ambient, neoclassical, soft-piano, gentle-strings, calming, wistful, slow, reverb-laden, airy, serene",220.0,True,True,EXACT_UNIQUE,149488,149488,23674,22293,True,ALLOW_BY,fma:149488,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,220.0,219.99997916666666,2.0833333337577642e-05,2.0833333337577642e-05,31e18d68fc3dcc8071b7bf464d7260e3999df261748bc558824416b3b0487488,21119998,0.72216796875,0.13914442067549976,139647,0.006612074489779781,0,0.0,,
TTA/brev/Lost_Paradise_Autumn_Interlude_brev_TTA_002.mp3,3732141,.mp3,b89bc0224ed8169defe896a1cc123602066be211c56f7fd23556d7083d5b9a88,TTA,brev,UNIQUE_MATCH,1,1118,Lost Paradise - Autumn Interlude,1118,Lost Paradise - Autumn Interlude,brev,TTA,Rock,"ambient, neoclassical, soft-piano, gentle-strings, calming, wistful, slow, reverb-laden, airy, serene",233.2,True,True,EXACT_UNIQUE,149488,149488,23674,22293,True,ALLOW_BY,fma:149488,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,233.2,233.19997916666668,2.0833333309155933e-05,2.0833333309155933e-05,eeb1f06b18e2bb85d6a8ae5df9b76aa25904405dbbbc6eb4748cf23cbde73419,22387198,0.856475830078125,0.14217175044934402,19696,0.0008797885291406276,0,0.0,,
TTA/brev/Love_Dream_The_Zombie_Dandies_brev_TTA_001.mp3,1470381,.mp3,f1b99d1797c5a4f73b0f41eca2987796d6fb8960b008516a924627cde69097b0,TTA,brev,UNIQUE_MATCH,1,1119,Love Dream - The Zombie Dandies,1119,Love Dream - The Zombie Dandies,brev,TTA,Rock,"lo-fi-punk, surf-tinge, fuzzy, minor-key, catchy, cartoonish, energetic, reverb, bratty-vocals, campy",91.84,True,True,EXACT_UNIQUE,147377,147377,19741,17858,True,ALLOW_BY,fma:147377,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,91.84,91.83997916666667,2.0833333337577642e-05,2.0833333337577642e-05,cc6291505f00ac3909e9add91312b560a60ef164e766bb993f84b97758752ba0,8816638,0.759490966796875,0.14736490073460684,102947,0.011676446282585266,0,0.0,,
TTA/brev/Love_Dream_The_Zombie_Dandies_brev_TTA_002.mp3,2074029,.mp3,b3ab4f117a44f99f44c5f02c3966fb4bb9e27b85d29c89a63d9f7be13c211813,TTA,brev,UNIQUE_MATCH,1,1120,Love Dream - The Zombie Dandies,1120,Love Dream - The Zombie Dandies,brev,TTA,Rock,"lo-fi-punk, surf-tinge, fuzzy, minor-key, catchy, cartoonish, energetic, reverb, bratty-vocals, campy",129.56,True,True,EXACT_UNIQUE,147377,147377,19741,17858,True,ALLOW_BY,fma:147377,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,129.56,129.55997916666666,2.0833333337577642e-05,2.0833333337577642e-05,952c434a2266ff200e6040ea9211db7fdae2489f39bb632c1061a2632c2d80cf,12437758,0.805084228515625,0.16172800372781537,17544,0.0014105436044020152,0,0.0,,
TTA/brev/Lovedreams_Oh_Yeah_the_Future_brev_TTA_001.mp3,3602733,.mp3,b57933ac0c9d5456f2382b32b9e1825a9ddb126390e1676d320595dbaa2edd9c,TTA,brev,UNIQUE_MATCH,1,1017,"Lovedreams - Oh Yeah, the Future",1017,"Lovedreams - Oh Yeah, the Future",brev,TTA,Pop,"indie-synthpop, dreamy-pads, chorus-guitar, male-vocal, midtempo, reverb-washed, wistful, melodic, hazy, tender",225.12,True,True,EXACT_UNIQUE,127298,127298,21081,19245,True,ALLOW_BY,fma:127298,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,225.12,225.11997916666667,2.0833333337577642e-05,2.0833333337577642e-05,841d162d960cc45e214f7f35f827f16847a8b878e5fae462dfe0e7fd74e104ef,21611518,0.7652587890625,0.15491734409747182,182228,0.008431985203445682,0,0.0,,
TTA/brev/Lovedreams_Oh_Yeah_the_Future_brev_TTA_002.mp3,3497133,.mp3,3439b19fbe91be27fb13119e2618244ea35c6f3707da99dba0a9fd7721c7dca0,TTA,brev,UNIQUE_MATCH,1,1018,"Lovedreams - Oh Yeah, the Future",1018,"Lovedreams - Oh Yeah, the Future",brev,TTA,Pop,"indie-synthpop, dreamy-pads, chorus-guitar, male-vocal, midtempo, reverb-washed, wistful, melodic, hazy, tender",218.52,True,True,EXACT_UNIQUE,127298,127298,21081,19245,True,ALLOW_BY,fma:127298,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,218.52,218.51997916666667,2.0833333337577642e-05,2.0833333337577642e-05,6b628ff08e01a3e2923c2847f19711a416babf5f414fcb1343eb68124f9f586a,20977918,0.678619384765625,0.16666871693266758,151552,0.0072243584897223835,0,0.0,,
TTA/brev/Mandrill_Ergo_Phizmiz_brev_TTA_001.mp3,2320941,.mp3,c65ce02ee2b3ba685bb7761099990eac974fa18d7e316ad39fa13b445dca0943,TTA,brev,UNIQUE_MATCH,1,1019,Mandrill - Ergo Phizmiz,1019,Mandrill - Ergo Phizmiz,brev,TTA,Pop,"live-cabaret, marimba-like, accordion, comic, theatrical, quirky, waltzing, chanty, room-ambience, playful",145.0,True,True,EXACT_UNIQUE,22479,22479,129,4951,True,ALLOW_BY,fma:22479,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,145.0,144.99997916666666,2.0833333337577642e-05,2.0833333337577642e-05,32359d8424e960cea453a2e7c9983306655581dfd381ec86ba711fa657d536b8,13919998,1.0,0.13167920574630954,47719,0.0034280895730013756,3,2.1551727234443567e-07,,
TTA/brev/Mandrill_Ergo_Phizmiz_brev_TTA_002.mp3,2362413,.mp3,95878a190a9a0df329c88b50858835960fe8c0efdf19f5a4021d8936c0b98995,TTA,brev,UNIQUE_MATCH,1,1020,Mandrill - Ergo Phizmiz,1020,Mandrill - Ergo Phizmiz,brev,TTA,Pop,"live-cabaret, marimba-like, accordion, comic, theatrical, quirky, waltzing, chanty, room-ambience, playful",147.6,True,True,EXACT_UNIQUE,22479,22479,129,4951,True,ALLOW_BY,fma:22479,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,147.6,147.59997916666666,2.0833333337577642e-05,2.0833333337577642e-05,45ea370b19fcd611892ded621c01ab862c1db039d28415de0d9210d58960c483,14169598,0.999969482421875,0.1439571812429033,113360,0.008000226964801684,2,1.4114726472832892e-07,,
TTA/brev/March_of_the_GPA_Mechanics_tghost_brev_TTA_001.mp3,2669613,.mp3,41024c0e62414870363464302f5c65c5b614eda7d8ac663b8014a32b27c09b22,TTA,brev,UNIQUE_MATCH,1,1121,March of the GPA Mechanics - [t]ghost,1121,March of the GPA Mechanics - [t]ghost,brev,TTA,Rock,"industrial, ebm, marching, mechanical, distorted, minor, militant, relentless, warehouse, dystopian",166.8,True,True,EXACT_UNIQUE,149755,149755,23712,22338,True,ALLOW_BY,fma:149755,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,166.8,166.79997916666667,2.0833333337577642e-05,2.0833333337577642e-05,00c545e785aa667633b7e45209384e6ea9054a8cfaf25933e37e2d4afab8ac95,16012798,0.92242431640625,0.19252926162713835,71099,0.004440135946259985,0,0.0,,
TTA/brev/March_of_the_GPA_Mechanics_tghost_brev_TTA_002.mp3,3414573,.mp3,3cc37420b0ddf42f442e41e22724a0693b03ee2a8eaa2ef8ce98c650c9cdcb0c,TTA,brev,UNIQUE_MATCH,1,1122,March of the GPA Mechanics - [t]ghost,1122,March of the GPA Mechanics - [t]ghost,brev,TTA,Rock,"industrial, ebm, marching, mechanical, distorted, minor, militant, relentless, warehouse, dystopian",213.36,True,True,EXACT_UNIQUE,149755,149755,23712,22338,True,ALLOW_BY,fma:149755,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,213.36,213.35997916666668,2.0833333337577642e-05,2.0833333337577642e-05,b1c29f006a4d7fd805b1aeda3d18047e6612b543ccdaf484f5118ee3675e47cb,20482558,0.960723876953125,0.22281742473382987,102730,0.005015486835189238,0,0.0,,
TTA/brev/Mettle_Pipe_Choir_brev_TTA_001.mp3,4157613,.mp3,0668f8ba6e767c018d2e9459e9db401ac74feb536a4321ce7e0d493195599a17,TTA,brev,UNIQUE_MATCH,1,1123,Mettle - Pipe Choir,1123,Mettle - Pipe Choir,brev,TTA,Rock,"post-rock, uplifting, crescendo, shimmering-guitars, wide-pads, hopeful, cinematic, slow-build, triumphant, expansive",259.8,True,True,EXACT_UNIQUE,129972,129972,19164,19582,True,ALLOW_BY,fma:129972,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,259.8,259.7999791666667,2.0833333337577642e-05,2.0833333337577642e-05,237b9177e6972e6737ea15e04f80d8373fbcfe3156f1a5445358c2c2aa594520,24940798,0.72796630859375,0.15862674994867032,352106,0.014117671776179735,0,0.0,,
TTA/brev/Mettle_Pipe_Choir_brev_TTA_002.mp3,4375341,.mp3,051975fb2e7203ee0bbee706fbc299f9f4e997a3da7aebdce9c45124d5e7e927,TTA,brev,UNIQUE_MATCH,1,1124,Mettle - Pipe Choir,1124,Mettle - Pipe Choir,brev,TTA,Rock,"post-rock, uplifting, crescendo, shimmering-guitars, wide-pads, hopeful, cinematic, slow-build, triumphant, expansive",273.4,True,True,EXACT_UNIQUE,129972,129972,19164,19582,True,ALLOW_BY,fma:129972,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,273.4,273.39997916666664,2.0833333337577642e-05,2.0833333337577642e-05,7fc728cc4d254f95922533dcd6245b257bd6066650322e438942e6e0b8bef6c5,26246398,0.753387451171875,0.14915624825625268,90527,0.003449120904133207,0,0.0,,
TTA/brev/Millitary_Industrial_Complex_Punk_Rock_Opera_brev_TTA_001.mp3,3199533,.mp3,e2442ce067d8ff5aa26b1ddecac6a38bfe1d4cd29e8e74e8a28a763179fd9444,TTA,brev,UNIQUE_MATCH,1,1125,Millitary Industrial Complex - Punk Rock Opera,1125,Millitary Industrial Complex - Punk Rock Opera,brev,TTA,Rock,"hardcore-punk, industrial-samples, militant-rhythm, aggressive, shouted, metallic, dystopian, pounding, political, confrontational",199.92,True,True,EXACT_UNIQUE,149416,149416,22128,22277,True,ALLOW_BY,fma:149416,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,199.92000000000002,199.91997916666668,2.0833333309155933e-05,2.0833333309155933e-05,912a2fe1a42c502e2265e1cb875794695760240b897d75be25f80ae829d3ce85,19192318,0.899169921875,0.1844265461097444,39745,0.002070880651310592,0,0.0,,
TTA/brev/Millitary_Industrial_Complex_Punk_Rock_Opera_brev_TTA_002.mp3,2559021,.mp3,8288bdfb2c131bfcb945d777e79cc5a3d81793049f50f894eb1c4db0bd0d1db7,TTA,brev,UNIQUE_MATCH,1,1126,Millitary Industrial Complex - Punk Rock Opera,1126,Millitary Industrial Complex - Punk Rock Opera,brev,TTA,Rock,"hardcore-punk, industrial-samples, militant-rhythm, aggressive, shouted, metallic, dystopian, pounding, political, confrontational",159.88,True,True,EXACT_UNIQUE,149416,149416,22128,22277,True,ALLOW_BY,fma:149416,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,159.88,159.87997916666666,2.0833333337577642e-05,2.0833333337577642e-05,c678a933c162c4009e54b2d94eadc178201a3941ca55124b2d9ccdcd721951aa,15348478,1.0,0.2364938126554228,83613,0.005447641127674027,14,9.121425590211616e-07,,
TTA/brev/Monkeystage_Ergo_Phizmiz_brev_TTA_001.mp3,2043309,.mp3,e002c458ab5cc6f51ef911efecb64360bfb6c2bf1901f7f5f9907a3e68a697e7,TTA,brev,UNIQUE_MATCH,1,1023,Monkeystage - Ergo Phizmiz,1023,Monkeystage - Ergo Phizmiz,brev,TTA,Pop,"live-cabaret, toy-organ, accordion, playful, theatrical, quirky, spoken-sung, room-ambience, waltzing, offbeat",127.64,True,True,EXACT_AMBIGUOUS,,22477;24025,,,,,unresolved:79ab644f64d024c2,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,127.64,127.63997916666666,2.0833333337577642e-05,2.0833333337577642e-05,736a885fb4c495ec1e714da2430dd6bf50916b3a500407316bd0f243943be46b,12253438,0.93206787109375,0.14719090114097783,14190,0.0011580423388113604,0,0.0,,
TTA/brev/Monkeystage_Ergo_Phizmiz_brev_TTA_002.mp3,1906989,.mp3,6486d1daba6057a485ffcf777042e549b8f2380f57d7b683a3db8b3ec6414acf,TTA,brev,UNIQUE_MATCH,1,1024,Monkeystage - Ergo Phizmiz,1024,Monkeystage - Ergo Phizmiz,brev,TTA,Pop,"live-cabaret, toy-organ, accordion, playful, theatrical, quirky, spoken-sung, room-ambience, waltzing, offbeat",119.12,True,True,EXACT_AMBIGUOUS,,22477;24025,,,,,unresolved:79ab644f64d024c2,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,119.12,119.11997916666667,2.0833333337577642e-05,2.0833333337577642e-05,77bea4625445427eee77ff8ed88ca035cc88fd1526d45f182c2e57270484f12a,11435518,0.966522216796875,0.13722447215795483,10213,0.0008930946547414817,0,0.0,,
TTA/brev/Motocross_Mania_Monroeville_Music_Center_brev_TTA_001.mp3,2301741,.mp3,5379948428fbfc85db0748d3861abfc1b0bee4de548efe714d8fd3391b442822,TTA,brev,UNIQUE_MATCH,1,1025,Motocross Mania - Monroeville Music Center,1025,Motocross Mania - Monroeville Music Center,brev,TTA,Pop,"electro, fast, buzzy-mono-lead, breaky-drums, risers-FX, loop-driven, high-energy, arcade-action, adrenaline, punchy",143.8,True,True,EXACT_UNIQUE,91162,91162,13391,15101,True,ALLOW_BY,fma:91162,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,143.8,143.79997916666667,2.0833333337577642e-05,2.0833333337577642e-05,78811cd37202362b6572d4a4594cdf1746ee6396b20d62793b6eefbc29033b88,13804798,0.68524169921875,0.14663339436948286,26632,0.001929184331418685,0,0.0,,
TTA/brev/Motocross_Mania_Monroeville_Music_Center_brev_TTA_002.mp3,2721069,.mp3,1788cf60e61ad3e52b32d38e372d2b48bcc0669e1eeaae33cc113e200097c58c,TTA,brev,UNIQUE_MATCH,1,1026,Motocross Mania - Monroeville Music Center,1026,Motocross Mania - Monroeville Music Center,brev,TTA,Pop,"electro, fast, buzzy-mono-lead, breaky-drums, risers-FX, loop-driven, high-energy, arcade-action, adrenaline, punchy",170.0,True,True,EXACT_UNIQUE,91162,91162,13391,15101,True,ALLOW_BY,fma:91162,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,170.0,169.99997916666666,2.0833333337577642e-05,2.0833333337577642e-05,245ee645d3a1d25935c62fd37c662417c3ea24a504b3131f825a379655351ca4,16319998,0.716094970703125,0.15332246586585016,104882,0.006426593924827687,0,0.0,,
TTA/brev/Mountain_Mist_Modey_Lemon_brev_TTA_001.mp3,2413101,.mp3,b7f00b8332f9f63e313942e6e5c3edcffae65bb7091290e0bd8a4653d952bcb1,TTA,brev,UNIQUE_MATCH,1,1127,Mountain Mist - Modey Lemon,1127,Mountain Mist - Modey Lemon,brev,TTA,Rock,"garage-psych, live, fuzzy-guitars, pounding-drums, hypnotic-riff, reverb-drenched, chaotic, gritty, howled-vocals, explosive",150.76,True,True,EXACT_UNIQUE,3974,3974,1042,2037,True,ALLOW_BY,fma:3974,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,150.76,150.75997916666665,2.0833333337577642e-05,2.0833333337577642e-05,65b60d32aecc2a0d960a939fbdb36c216339807c2e5fae4492f1f17133893d63,14472958,0.80517578125,0.17969558652323084,7679,0.000530575712304285,0,0.0,,
TTA/brev/Mountain_Mist_Modey_Lemon_brev_TTA_002.mp3,2978349,.mp3,7529407cd80ece2111b069a45149dc5859a8cdf8b71802078cbbaa692a185ba7,TTA,brev,UNIQUE_MATCH,1,1128,Mountain Mist - Modey Lemon,1128,Mountain Mist - Modey Lemon,brev,TTA,Rock,"garage-psych, live, fuzzy-guitars, pounding-drums, hypnotic-riff, reverb-drenched, chaotic, gritty, howled-vocals, explosive",186.08,True,True,EXACT_UNIQUE,3974,3974,1042,2037,True,ALLOW_BY,fma:3974,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,186.08,186.07997916666667,2.0833333337577642e-05,2.0833333337577642e-05,8ae6d7e6fc11d0def5139e6f1ea87f7f2534b6ef2ce227ac1e502aab22057544,17863678,0.7657470703125,0.14990125788674571,11289,0.0006319527255249451,0,0.0,,
TTA/brev/Music_For_an_Underground_Circu_Ergo_Phizmiz_brev_TTA_001.mp3,2343213,.mp3,73fdef6519dc9d6bcf4e6a3806510c354f4e0d3d8d17b4c4033e1f0a9a2f3fad,TTA,brev,UNIQUE_MATCH,1,1027,Music For an Underground Circu - Ergo Phizmiz,1027,Music For an Underground Circu - Ergo Phizmiz,brev,TTA,Pop,"live-cabaret, toy-instruments, wheezy-organ, waltz-lilt, male-vocal, playful-macabre, theatrical, roomy, off-kilter, carnivalesque",146.4,True,True,EXACT_UNIQUE,22476,22476,129,4951,True,ALLOW_BY,fma:22476,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,146.4,146.39997916666667,2.0833333337577642e-05,2.0833333337577642e-05,d1de60c509cf38ea717a408e666b4a0152acde786298b9f2a308fc397b729d17,14054398,0.757598876953125,0.14608366861774055,16393,0.0011663964546898417,0,0.0,,
TTA/brev/Music_For_an_Underground_Circu_Ergo_Phizmiz_brev_TTA_002.mp3,2665389,.mp3,87cb17fbc60ae2f2911fc97dd596bd29139fd726b724edb26afe908602a391d6,TTA,brev,UNIQUE_MATCH,1,1028,Music For an Underground Circu - Ergo Phizmiz,1028,Music For an Underground Circu - Ergo Phizmiz,brev,TTA,Pop,"live-cabaret, toy-instruments, wheezy-organ, waltz-lilt, male-vocal, playful-macabre, theatrical, roomy, off-kilter, carnivalesque",166.52,True,True,EXACT_UNIQUE,22476,22476,129,4951,True,ALLOW_BY,fma:22476,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,166.52,166.51997916666667,2.0833333337577642e-05,2.0833333337577642e-05,e05438e2ad922e36c49ecd01001ef0f2a888cd47144306fa78acf8f87ef182b7,15985918,0.99005126953125,0.15666697986566827,11166,0.0006984897582985224,0,0.0,,
TTA/brev/Nature_Is_Over_Defined_Bird_Names_brev_TTA_001.mp3,2981421,.mp3,97deb79145e3eb2bc11728b2e2fd660d12a8e574180ad9a6c322d3826edef8ce,TTA,brev,UNIQUE_MATCH,1,1029,Nature Is Over / Defined - Bird Names,1029,Nature Is Over / Defined - Bird Names,brev,TTA,Pop,"lo-fi-psych, jangly, crooked-harmonies, tape-hiss, whimsical, ramshackle, detuned, pastoral, experimental, charming",186.28,True,True,EXACT_UNIQUE,6792,6792,80,2033,True,ALLOW_BY,fma:6792,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,186.28,186.27997916666666,2.0833333337577642e-05,2.0833333337577642e-05,336a0b8a90d658142eade501022e7e24383fa7c2054e52870e8cb9c83ca67758,17882878,0.77789306640625,0.1463690603556688,118147,0.006606710620069096,0,0.0,,
TTA/brev/Nature_Is_Over_Defined_Bird_Names_brev_TTA_002.mp3,2757549,.mp3,09bdf1150eff9f08e962ce7b57e8e700981cb1e4f9a61d1c2a9819879bf6c7de,TTA,brev,UNIQUE_MATCH,1,1030,Nature Is Over / Defined - Bird Names,1030,Nature Is Over / Defined - Bird Names,brev,TTA,Pop,"lo-fi-psych, jangly, crooked-harmonies, tape-hiss, whimsical, ramshackle, detuned, pastoral, experimental, charming",172.28,True,True,EXACT_UNIQUE,6792,6792,80,2033,True,ALLOW_BY,fma:6792,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,172.28,172.27997916666666,2.0833333337577642e-05,2.0833333337577642e-05,41667fda9967e25b98015e2b02f6811cb32190f9762f4562f908ab9e3d504187,16538878,0.770050048828125,0.14587110569029052,142912,0.00864097310591444,0,0.0,,
TTA/brev/New_Life_take_1_Bird_Names_brev_TTA_001.mp3,3747501,.mp3,c672683c11351161c610a4544de2b1b47a3df609e4a00c0dfc33a011d8921179,TTA,brev,UNIQUE_MATCH,1,1031,New Life (take 1) - Bird Names,1031,New Life (take 1) - Bird Names,brev,TTA,Pop,"lo-fi-folk, rehearsal-take, bare-bones, earnest, tape-hiss, intimate, creaky, charmingly-rough, homespun, candid",234.16,True,True,EXACT_UNIQUE,6789,6789,80,2033,True,ALLOW_BY,fma:6789,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,48000,2,stereo,128,234.16,234.15997916666666,2.0833333337577642e-05,2.0833333337577642e-05,630824f99f68c56e345cc84ed86b99903f599108b5c5f14e54ff95f9e315087a,22479358,0.954986572265625,0.1617442617525642,191530,0.008520261121336295,0,0.0,,
